filename,width,height,class,xmin,ymin,xmax,ymax
IMG20230605161506.jpg,216,216,insulator,43,80,160,136
IMG20230605161510.jpg,216,216,insulator,24,71,182,154
IMG20230605161514.jpg,216,216,insulator,23,66,194,162
IMG20230605161523.jpg,216,216,insulator,64,86,166,139
IMG20230605162323.jpg,216,216,insulator,65,50,147,122
IMG20230605162330.jpg,216,216,insulator,57,50,157,144
IMG20230605162334.jpg,216,216,insulator,62,71,170,193
IMG20230605162337.jpg,216,216,insulator,55,50,177,153
IMG20230605162340.jpg,216,216,insulator,27,29,186,173
IMG20230605162343.jpg,216,216,insulator,75,48,194,190
IMG20230605162345.jpg,216,216,insulator,45,66,204,172
IMG20230605162346.jpg,216,216,insulator,55,59,215,178
IMG20230605162348.jpg,216,216,insulator,56,25,213,146
IMG20230605162350.jpg,216,216,insulator,47,41,193,160
IMG20230605162351.jpg,216,216,insulator,49,99,181,206
IMG20230605162352.jpg,216,216,insulator,32,2,165,110
IMG20230605162353.jpg,216,216,insulator,38,95,115,179
IMG20230605162355.jpg,216,216,insulator,69,58,144,114
IMG20230605162357.jpg,216,216,insulator,87,66,158,114
IMG20230605162359.jpg,216,216,insulator,62,67,150,118
IMG20230605162401.jpg,216,216,insulator,90,74,171,119
IMG20230605162402.jpg,216,216,insulator,84,77,161,124
IMG20230605162403.jpg,216,216,insulator,46,75,131,127
IMG20230605162404.jpg,216,216,insulator,31,54,125,104
IMG20230605162405.jpg,216,216,insulator,65,68,163,128
IMG20230605162917.jpg,216,216,insulator,46,90,186,167
IMG20230605162919.jpg,216,216,insulator,38,92,163,164
IMG20230605162920.jpg,216,216,insulator,47,73,181,142
IMG20230605162921.jpg,216,216,insulator,88,83,191,147
IMG20230605162923.jpg,216,216,insulator,34,63,143,120
IMG20230605162924.jpg,216,216,insulator,37,63,150,119
IMG20230605162924_01.jpg,216,216,insulator,56,72,151,137
IMG20230605162925.jpg,216,216,insulator,64,86,171,128
IMG20230605162925_01.jpg,216,216,insulator,54,76,165,132
IMG20230605162926.jpg,216,216,insulator,41,82,153,140
IMG20230605162926_01.jpg,216,216,insulator,77,80,181,147
IMG20230605162927.jpg,216,216,insulator,87,90,165,139
IMG20230605163015.jpg,216,216,insulator,76,71,173,127
IMG20230605163020.jpg,216,216,insulator,79,79,194,143
IMG20230605163022.jpg,216,216,insulator,28,72,175,154
IMG20230605163023.jpg,216,216,insulator,0,41,136,127
IMG20230605163024.jpg,216,216,insulator,0,34,109,125
IMG20230605163024_01.jpg,216,216,insulator,73,53,193,113
IMG20230605163025.jpg,216,216,insulator,35,67,137,127
IMG20230605163025_01.jpg,216,216,insulator,38,68,145,129
IMG20230605163033.jpg,216,216,insulator,30,36,182,119
IMG20230605163033_01.jpg,216,216,insulator,2,33,160,123
